building,building_id,floorIndex,poiType,poiTypeId,poiName,poiTitleEn,capacity,email,x,y,sensor,sensorCnt
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285461,N.1.14.E,,,,,eui-353131396b377c03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285460,N.1.18.J,0,@capgemini.com,,,eui-3531313955376c17,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285459,N.1.18.i,0,@capgemini.com,,,eui-3531313970376516,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285458,N.1.18.H,0,@capgemini.com,,,eui-353131396c378317,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285457,N.1.18.G,0,@capgemini.com,,,eui-3531313968376116,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285456,N.1.23.F,0,@capgemini.com,,,eui-353131395e376016,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285455,N.1.23.E,0,@capgemini.com,,,eui-3731323076376519,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285454,N.1.23.D,0,@capgemini.com,,,eui-373132306f376519,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285453,N.1.23.C,0,@capgemini.com,,,eui-353131395d376917,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285452,N.1.23.B,0,@capgemini.com,,,eui-3531313967376116,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285451,N.1.23.A,0,@capgemini.com,,,eui-3731323070377c18,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285450,N.1.22.F,0,@capgemini.com,,,eui-3531313969376116,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285449,N.1.22.E,0,@capgemini.com,,,eui-3731323077376619,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285448,N.1.22.D,0,@capgemini.com,,,eui-353131395e37640b,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209482,Z.2.06.F,0,@capgemini.com,1829.603275,4407.767747,eui-353131394a377507,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285446,N.1.22.B,0,@capgemini.com,,,eui-3531313961377517,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285445,N.1.22.A,0,@capgemini.com,,,eui-3731323066376819,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285276,M.1.02.E,0,@capgemini.com,,,eui-3531313956378803,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209454,Z.2.04.Q,0,@capgemini.com,1310.024476,4010.817108,eui-353131395c376707,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285444,N.1.14.D,,,,,eui-3531313972378402,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285443,N.1.14.C,,,,,eui-353131397f377f03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285442,N.1.14.B,,,,,eui-333838397a376509,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285441,N.1.14.A,,,,,eui-3531313961375f02,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285440,N.1.15.F,,,,,eui-3531313960377f03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285439,N.1.15.E,,,,,eui-3531313969377e03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285438,N.1.15.D,,,,,eui-3531313954378003,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285437,N.1.15.C,,,,,eui-353131396b377102,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285436,N.1.15.B,,,,,eui-3531313969377502,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285435,N.1.15.A,,,,,eui-353131394d377d03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285434,N.1.19.L,,,,,eui-3531313981377517,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285433,N.1.19.K,,,,,eui-3731323077376519,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285432,N.1.19.J,,,,,eui-3731323056376419,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285431,N.1.19.i,,,,,eui-3531313964377b17,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285430,Z.1.04.C,,,,,eui-353131396137870c,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285429,Z.1.04.B,,,,,eui-353131396c37900c,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285428,Z.1.06.D,0,@capgemini.com,,,eui-3531313968377e03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285427,Z.1.06.C,0,@capgemini.com,,,eui-3531313975378003,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285426,Z.1.06.B,0,@capgemini.com,,,eui-3531313971378303,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285425,Z.1.06.A,0,@capgemini.com,,,eui-353131395d378517,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285424,Z.1.05.i,0,@capgemini.com,,,eui-353131397b377e03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285423,Z.1.05.H,0,@capgemini.com,,,eui-3531313950378003,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285422,Z.1.05.G,0,@capgemini.com,,,eui-3731323068379418,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285421,Z.1.05.F,0,@capgemini.com,,,eui-353131397e377e03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285420,Z.1.05.E,0,@capgemini.com,,,eui-353131397c378903,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285419,Z.1.05.D,0,@capgemini.com,,,eui-353131395f37870c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209390,N.2.01.E,0,@capgemini.com,339.039999,2986.159991,eui-3531313980377102,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285417,Z.1.05.B,0,@capgemini.com,,,eui-353131395a377f03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285416,Z.1.05.R,0,@capgemini.com,,,eui-353131396e378003,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285415,Z.1.05.Q,0,@capgemini.com,,,eui-353131395c377f0c,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285414,Z.1.05.P,0,@capgemini.com,,,eui-373132306a376519,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285413,Z.1.05.O,0,@capgemini.com,,,eui-3531313958378b03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285412,Z.1.05.N,0,@capgemini.com,,,eui-3531313956377f03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285411,Z.1.05.M,0,@capgemini.com,,,eui-353131395c37900c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209374,M.2.07.F,0,@capgemini.com,2154.221034,3540.07311,eui-3531313966377507,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285409,Z.1.05.K,0,@capgemini.com,,,eui-3531313973378f0c,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285408,Z.1.05.J,0,@capgemini.com,,,eui-3531313977377a0c,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285407,Z.1.05.A,0,@capgemini.com,,,eui-353131395737880c,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285405,Z.1.04.H,0,@capgemini.com,,,eui-3531313974378303,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285404,Z.1.04.G,0,@capgemini.com,,,eui-3531313968377f03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285403,Z.1.04.F,0,@capgemini.com,,,eui-353131397037900c,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285402,Z.1.04.E,0,@capgemini.com,,,eui-3531313950377e03,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209358,M.2.03.D,0,@capgemini.com,1038.836813,3744.370789,eui-3135343065376d15,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285400,Z.1.04.P,0,@capgemini.com,,,eui-353131397c377002,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285399,Z.1.04.O,0,@capgemini.com,,,eui-353131397b378803,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285398,Z.1.04.N,0,@capgemini.com,,,eui-3531313973377f17,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285397,Z.1.04.M,0,@capgemini.com,,,eui-3531313969378903,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285396,Z.1.04.L,0,@capgemini.com,,,eui-353131395437880c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209346,M.2.02.E,0,@capgemini.com,735.1612938,3675.936869,eui-3531313957378517,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285393,Z.1.04.A,0,@capgemini.com,,,eui-3531313950378b03,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209342,M.2.02.A,0,@capgemini.com,580.0817903,3676.380229,eui-3531313950377f17,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285391,Z.1.03.E,0,@capgemini.com,,,eui-3531313977377f03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285390,Z.1.03.D,0,@capgemini.com,,,eui-3531313959378303,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285389,Z.1.03.C,0,@capgemini.com,,,eui-3531313951378b03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285388,Z.1.03.B,0,@capgemini.com,,,eui-353131396837900c,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285387,Z.1.03.A,0,@capgemini.com,,,eui-353131397d378103,1
NL-UTC-UTRECHTLR,200,1,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_285229,N.1.04.4,3,,,,eui-3334373961377109,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285385,Z.1.01.H,0,@capgemini.com,,,eui-353131394c377d03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285383,Z.1.01.F,0,@capgemini.com,,,eui-353131395b378703,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285382,Z.1.01.E,0,@capgemini.com,,,eui-3531313961378803,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285381,Z.1.01.D,0,@capgemini.com,,,eui-3531313981377102,1
NL-UTC-UTRECHTLR,200,1,room_conference,4,NL-UTC-UTRECHTLROF_CDM_16_285485,N.1.08.3,12,cr.nl.utc-n1083-trio-12p@capgemini.com,,,eui-3334373954377109,2
NL-UTC-UTRECHTLR,200,1,room_conference,4,NL-UTC-UTRECHTLROF_CDM_16_285485,N.1.08.3,12,cr.nl.utc-n1083-trio-12p@capgemini.com,,,eui-3334373963375d09,2
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285379,Z.1.01.B,0,@capgemini.com,,,eui-3531313954378b03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285378,Z.1.01.N,0,@capgemini.com,,,eui-353131397b377b0c,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285377,Z.1.01.M,0,@capgemini.com,,,eui-3338383974376409,1
NL-UTC-UTRECHTLR,200,1,room_conference,4,NL-UTC-UTRECHTLROF_CDM_16_285484,N.1.03.4,12,cr.nl.utc-n1034-trio-12p@capgemini.com,,,eui-333437394b377009,2
NL-UTC-UTRECHTLR,200,1,room_conference,4,NL-UTC-UTRECHTLROF_CDM_16_285484,N.1.03.4,12,cr.nl.utc-n1034-trio-12p@capgemini.com,,,eui-3334373954377009,2
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285375,Z.1.01.K,0,@capgemini.com,,,eui-3531313955378503,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285374,Z.1.01.J,0,@capgemini.com,,,eui-353131397b377102,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285373,Z.1.01.A,0,@capgemini.com,,,eui-3531313953378803,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285372,N.1.21.F,0,@capgemini.com,,,eui-3531313967376817,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285371,N.1.21.E,0,@capgemini.com,,,eui-3531313967378803,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285370,N.1.21.D,0,@capgemini.com,,,eui-3731323079376519,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285369,N.1.21.C,0,@capgemini.com,,,eui-353131396e376b17,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285368,N.1.21.B,0,@capgemini.com,,,eui-353131397337900c,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285367,N.1.21.A,0,@capgemini.com,,,eui-353131396a37640b,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285366,N.1.19.H,0,@capgemini.com,,,eui-3531313967376516,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285365,N.1.19.G,0,@capgemini.com,,,eui-353131395d378603,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285364,N.1.19.F,0,@capgemini.com,,,eui-373132306b376419,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285363,N.1.19.E,0,@capgemini.com,,,eui-3531313964375f02,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285362,N.1.19.D,0,@capgemini.com,,,eui-373132306f376919,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285361,N.1.19.C,0,@capgemini.com,,,eui-3531313953376516,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285360,N.1.19.B,0,@capgemini.com,,,eui-3531313963376c17,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285359,N.1.19.A,0,@capgemini.com,,,eui-353131396a378017,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285358,N.1.18.F,0,@capgemini.com,,,eui-3731323078376619,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285357,N.1.18.E,0,@capgemini.com,,,eui-353131395a37870c,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285356,N.1.18.D,0,@capgemini.com,,,eui-3531313950378017,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285355,N.1.18.C,0,@capgemini.com,,,eui-3731323065376619,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285354,N.1.18.B,0,@capgemini.com,,,eui-353131395a37660b,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285353,N.1.18.A,0,@capgemini.com,,,eui-3531313950377b17,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285447,N.1.22.C,0,@capgemini.com,,,eui-3531313962375f0b,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285351,N.1.17.E,0,@capgemini.com,,,eui-3731323074376319,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285350,N.1.17.D,0,@capgemini.com,,,eui-3531313967376a17,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285349,N.1.17.C,0,@capgemini.com,,,eui-3731323075376619,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285272,M.1.02.A,0,@capgemini.com,,,eui-3531313958376002,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285347,N.1.17.A,0,@capgemini.com,,,eui-3531313968376e17,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285346,N.1.06.F,0,@capgemini.com,,,eui-353131395b378003,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285345,N.1.06.E,0,@capgemini.com,,,eui-3531313950378503,1
NL-UTC-UTRECHTLR,200,1,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_285236,Z.1.05.3,3,cr.nl.utrz.1.05.3@capgemini.com,,,eui-333437396b379308,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285343,N.1.06.C,0,@capgemini.com,,,eui-353131396b376002,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285342,N.1.06.B,0,@capgemini.com,,,eui-373132306d376219,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285341,N.1.06.A,0,@capgemini.com,,,eui-353131396b378103,1
NL-UTC-UTRECHTLR,200,1,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_285235,Z.1.03.4,2,,,,eui-333437395e377009,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285339,N.1.05.H,0,@capgemini.com,,,eui-353131395c378303,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285338,N.1.05.G,0,@capgemini.com,,,eui-3531313950378403,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285337,N.1.05.F,0,@capgemini.com,,,eui-3531313951378903,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285336,N.1.05.E,0,@capgemini.com,,,eui-3731323060376019,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285335,N.1.05.D,0,@capgemini.com,,,eui-3731323063378718,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285334,N.1.05.C,0,@capgemini.com,,,eui-3531313952377f03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285333,N.1.05.B,0,@capgemini.com,,,eui-3531313977378003,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285418,Z.1.05.C,0,@capgemini.com,,,eui-353131396e378103,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285331,N.1.05.Q,0,@capgemini.com,,,eui-3531313980378103,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285330,N.1.05.P,0,@capgemini.com,,,eui-3531313969378003,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285329,N.1.05.O,0,@capgemini.com,,,eui-3731323066376219,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285410,Z.1.05.L,0,@capgemini.com,,,eui-3531313964378503,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285327,N.1.05.M,0,@capgemini.com,,,eui-3531313952378403,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285326,N.1.05.L,0,@capgemini.com,,,eui-3531313950377f03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285325,N.1.05.K,0,@capgemini.com,,,eui-3531313955377f03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285401,Z.1.04.D,0,@capgemini.com,,,eui-353131395a378303,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285323,N.1.05.A,0,@capgemini.com,,,eui-3731323062376019,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285322,N.1.04.i,0,@capgemini.com,,,eui-353131396a378003,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285395,Z.1.04.K,0,@capgemini.com,,,eui-353131396d378103,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285392,Z.1.03.F,0,@capgemini.com,,,eui-373132306e377818,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285319,N.1.04.F,0,@capgemini.com,,,eui-3531313955378803,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285318,N.1.04.E,0,@capgemini.com,,,eui-353131395e378303,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285386,Z.1.01.i,0,@capgemini.com,,,eui-353131397f378103,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285384,Z.1.01.G,0,@capgemini.com,,,eui-353131396737940c,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285315,N.1.04.A,0,@capgemini.com,,,eui-3731323078376c18,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285380,Z.1.01.C,0,@capgemini.com,,,eui-3531313951376902,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285305,N.1.01.H,0,@capgemini.com,,,eui-3531313968378703,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285376,Z.1.01.L,0,@capgemini.com,,,eui-373132306a378618,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285303,N.1.01.F,0,@capgemini.com,,,eui-3731323051378718,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285302,N.1.01.E,0,@capgemini.com,,,eui-3531313969378f03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285301,N.1.01.D,0,@capgemini.com,,,eui-3731323058376619,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285300,N.1.01.C,0,@capgemini.com,,,eui-3531313964378803,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285299,N.1.01.B,0,@capgemini.com,,,eui-353131397c377e03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285296,N.1.01.N,0,@capgemini.com,,,eui-353131396f378803,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285295,N.1.01.M,0,@capgemini.com,,,eui-3531313979378203,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285294,N.1.01.L,0,@capgemini.com,,,eui-3531313962378803,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285293,N.1.01.K,0,@capgemini.com,,,eui-3731323057376619,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285352,N.1.17.F,0,@capgemini.com,,,eui-373132305c376519,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285291,N.1.01.A,0,@capgemini.com,,,eui-353131396f378f03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285348,N.1.17.B,0,@capgemini.com,,,eui-3731323057376219,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_285289,M.1.03.H,0,@capgemini.com,,,eui-353131394f378003,1
